persistence_on_tasks	time_spent_studying	curiosity_about_topics	interest_in_subject	enjoyment_of_learning
0.2520587337327499	0.16902675385583893	1.1546554624232466	0.5879910595398269	0.7045386674850245
-0.6480246603694666	1.3985228304515198	-0.5474382577857266	-0.28407329908708123	2.0177900034012093
0.2628526601537008	-0.38792051775181857	1.248936665345449	1.0934374620488199	0.3890347241164413
-1.547479505892172	-1.061165606153942	0.048485872078520065	0.9171623876735016	-1.2487424300993755
0.4773605661241709	-0.12663407868210913	0.5239954605127642	-0.9614479112310466	0.5665293222464387
0.4220885511065418	0.989765345308244	0.5625787678584148	1.5677992551741395	0.8027504840324982
-1.2161813021432795	-0.8499722503336962	0.21547742526615865	0.45643398414608205	-0.21975820820124392
0.4714754555970143	-0.6304140938432673	0.295218829092154	1.253130470520539	1.507779724133844
-0.6815345367841198	-1.1295232201191479	-1.9041156411444053	-0.1878876190626575	-0.3895620416858469
0.7471643489078073	-0.39211502563191636	1.139349947051166	1.8824527109382534	1.5325628883203277
0.03845015442451897	0.15956546597905694	0.5945363707837706	0.35667584512573003	0.6937767246147009
0.20118923591576543	-0.17505637025392307	-1.496347986092574	0.09928325100585178	0.08079042287530008
-2.1485054564869914	-1.914491716471399	-0.33869185084991793	-1.0132443998331333	-0.43912405403586435
-0.5269442832754241	-1.7411935729012518	-0.14595557919075564	-2.0346591495289874	-0.3131071218614516
-0.5202999621626152	-0.16305048690078633	-1.08008670207649	0.8230155102000039	-0.3216187821878136
-0.6319356263499588	0.4177187228578896	-0.19088324312058014	-0.3858429761928915	-0.35019137870677197
-0.10057425453906338	-2.190341335615227	-0.8596593635971691	-0.20976062448664046	-1.0012594843779943
1.4039388104507546	0.6641076296728479	0.5926691820090143	1.4251600785536653	1.6560912900468674
-1.3460433399773053	-1.131696491331012	-1.449931495678661	-0.8501026115663253	-0.9790075710228859
-3.2893880738433556	-2.4457398723634656	-1.3826389862681938	-0.1433397825288052	-0.8234243139991745
1.160453859675069	-0.13176381806786996	0.7061089779433882	-0.14305025763367463	1.2453966769400746
1.4371537266185328	-0.23237055232071524	0.16455944259626432	-0.016675033615301288	0.17161852533550764
0.4425903682184768	-0.3528517320121886	0.20184791029079854	0.4067832974574438	1.2983458304608484
0.9668581207726807	-0.22785099097857098	-0.12206524497502341	0.46646913071470575	1.9694201237147286
-0.3112042909959711	-1.2354641387158976	-0.14711835287667913	-1.4878840128926603	-0.8083165030481075
0.19268349936974874	-0.2731543000573419	-0.1351335784926776	0.5229742821740953	-0.4500766857102472
-0.5729805287694713	-1.6722056760654649	-1.209964392034422	-0.25015084288005485	-1.2108787968705421
0.6508683738019235	0.646703855796217	0.05298453355428806	0.031114092475965555	1.3903238642772868
0.6424615147847536	1.456311232925695	-0.17908139946404678	0.6140763451728706	-0.32658727695456996
-0.06244808521060237	-0.6286128810063684	-0.626072684138031	0.5808182372652959	1.2769862858629675
-0.2361929442990216	-0.04805340501345147	0.05745991604627598	-0.5867747008150728	-1.7042808168411758
1.7442931711951746	0.4287722385567703	1.9289473915583533	-0.34669984745504145	-0.6627385003615797
-0.30495346157579384	0.6896526716578318	0.11591699130801132	0.24256872180391836	-0.848198510464031
2.0469761502696957	-0.21332845232098707	0.2941093392413171	-0.7776835334587562	-0.11898887481661172
-0.07919853014716398	0.6006410128205819	0.01293020112004134	-1.3611003092574838	-1.1808229131557377
-0.24458191233320917	1.0349424693479377	1.0704765309343618	0.010710649831619345	1.3261803770420555
1.4290074720701023	0.11287296839961203	2.5295204128087434	-0.4181574688191563	1.0588705316168894
0.14562647526718203	-0.14286193926243196	-0.5628399340257099	0.4284575099057316	0.3148404708113001
-1.1679356266657526	-0.31872329116215187	0.08413450591379279	-0.27294931649184084	0.3341408082110339
1.2431378630381742	0.5697399967079468	1.2616889927354704	1.145619671264738	0.4998478869217403
1.7180103010372731	-1.0533339139324442	-0.6081678323173586	-0.7015106948541755	-1.2716166036565713
-0.6171192372733533	-1.1589210436223787	-0.2991309316161572	-0.25781521251573847	-0.4564823806159283
0.8406740154015921	0.5208664987143486	-0.24258942514888915	0.17013733138872084	0.014654739083441032
-1.2074702617277366	0.049266204112459744	0.3592635471133083	-0.00797243215071522	-0.061325943900856904
-0.8846787901936686	-0.40608970375922576	1.1165589631613142	0.229368807847681	0.13848941727451547
0.34647160787688897	-0.9107284762358184	1.30479614737713	-0.5270245100149867	-1.1812464968388892
-0.9337894876550161	0.046940563477608443	-0.5178919222340884	-0.21734424450043674	0.187957230153272
-0.04511237556520576	-0.24013150510978254	0.6535402562554518	-1.258897265577535	0.17213966230336664
2.2828984903680576	-0.26256402564326264	1.3432295214149224	-0.712398481286181	0.1701163778596021
0.38514433893344796	-1.7542090520494824E-4	0.16748798335987308	0.5537388315243588	-0.32824672967331403
-0.988047467707909	-1.249805506906374	0.5683414615196163	-1.8627267478553697	-0.3335892166884864
1.164899362977546	1.6361640712076384	1.1144358283559699	1.6944888460890972	0.5065898197796985
0.722832961861562	1.1426581369306856	1.2115133844454244	0.5756637105250133	1.2174662745863625
1.1406006962977455	1.31193042287192	-0.5901034633073025	-0.410670004226798	-0.834082968306515
-1.3926698451196822	-2.2769539217201356	-0.33258527071241795	-0.9309396231487799	-0.8457966146833465
-1.2303643191931053	-1.7064845210286619	-2.0135714300447876	-0.4124435254110738	-0.2576534663425168
-0.44981739175532603	-1.0960509803141099	-0.2077564101996065	-0.6426354631940332	-0.9415788002500887
2.0987737960654345	-0.41546460913523364	0.8915211950689256	1.9966480471335772	3.032408192993548
-0.3331818205150494	-0.7702951891270179	-0.3097619166554776	-1.008542680847051	-1.260755990897933
0.3375382919578262	0.39233766297013634	0.4958991347890573	0.22070365469448675	-0.44673019388728297
0.7931252392355919	0.5062676994986062	-0.6384457075730517	-0.41780826093379253	-1.2966958172283851
-1.9533312748674787	-1.6666826518264162	0.34343620071617287	-1.5646783266555864	0.01804881262057223
-2.926919285419833	-0.8595178870735201	-2.585540206972078	-1.1212256911654634	-0.9952359260575897
0.5177235435238561	0.8251840650318054	-0.9233622358215308	0.9188659343515061	1.613940256355411
-0.20363013738047325	-0.40338916188301527	-0.3847883886673109	-0.039159660828721965	-0.2935429073088256
0.2494208270492842	-0.05196171332502421	-0.9724313502946477	0.23101796838321417	-0.4935620089093632
-0.7284171290037161	-0.5540543337232307	-0.7107578788957647	0.5754814091020786	0.0075995146555394855
-1.026378394053819	0.9087361733999988	-1.6068697753706207	-1.0398284035584373	-0.6474709080308002
0.06493184062001678	0.1306087144824224	0.9914158000120756	-0.3544036766695965	0.4319710559303092
1.0123197819252776	-0.5306022783212261	-1.20968774458946	0.14043391075827222	-0.1782552601304997
-0.42185107217736056	-0.1300446961587805	-0.17194259514716878	-0.20749640725566743	-0.17857681771557404
1.9207908906162563	1.0833332420828414	0.45883638760412715	0.802608427880694	0.7788973754107016
-0.060174951862720025	-0.06043753443177788	-0.41200766010977896	0.0041363049559727805	-0.40955506916935003
-0.9005735217289527	-0.028003777462290047	0.10693620179981311	0.1324991672045414	0.20079871142372052
-1.1398384695500152	0.28767178554208384	-0.7149332468578848	-1.0559764435863195	-1.1389005365691744
0.8187334973676667	-0.7623461911196816	1.5834954690139078	1.416909176468495	0.850023601862998
-0.6629025325281385	-1.4340133503861265	-0.20265709884136357	-0.9050645239746324	-1.0449902858645939
-0.6431395983236214	-0.2421003068105952	1.3597205335761668	2.3993961412531517	0.6354104301141317
1.3456928403375938	-0.528467846061644	0.4124733098737712	-0.6623601808269065	-0.49631317382643986
0.16951982580781835	-0.7968093312341057	0.5179971830545502	-0.6169833057189469	-1.8532807470408268
0.7635747562906202	0.4420220189457007	2.657105372893632	-0.25432174302632404	0.41031620969047233
0.9444831207215684	-1.121943206216127	1.6070781845280628	0.996393676536355	1.1473798194498657
-1.2823204867416849	-0.2695071835504548	-0.5497667365479978	-1.6574504054870185	-0.30342206087318224
1.2227470825518	1.3448767447418268	1.005732963099456	0.54904206724887	0.24935980729205603
1.452467146189085	2.1479453995235804	1.7509156029117707	0.5922887837892834	-0.6781642888273951
0.932763150333655	0.6671153758730399	1.727627926127691	1.128476787076893	0.958824497308635
1.6182532999078039	-0.4152132827452323	-0.7150231493715573	-0.48026424025863623	-0.22594056057880493
1.0243487054892855	0.8661951375254716	1.685028283543157	0.8309266926541903	0.8521371592973113
-0.5878767622061343	-0.15691512855020553	-0.9593936527144908	-0.4073490323969687	0.6899644344609068
0.6961819958568776	0.39140908793338886	0.7572396384564091	-0.7032413552738179	-0.17307564494809374
0.2614945693171659	0.8326686712125962	1.5626061728949938	0.27086935636661835	1.3225664551831886
0.1756837482893756	-0.6387570095769027	-0.5757934852184399	0.43448193684225805	-0.41240796663396634
-1.0973838394954882	1.1776750300573622	1.0609226631693485	-0.5227583797508496	-0.12226179413857703
-1.6628808479748476	-0.2707772856557489	-0.16377265653187334	-1.8484635692085627	-0.43704288945974024
-1.542766193399064	-1.5569152314511783	-0.4753793201619744	-1.668318847320396	-1.049540582550322
-0.6764410363794133	0.5067537362026694	0.1348183042372972	-0.01583496153026124	-0.6389103730179325
0.990360123494713	-1.8613304491347717	0.24205720292182192	-0.36900553365982347	-0.6343153968164865
-0.850348093715142	-0.9222248372595726	-1.7295878984195099	-0.43220248227445945	-1.2797460326720755
0.33326363687100674	0.12013363798743895	-1.0274826156843304	0.7234871862374362	-0.23635908000806444
0.24415151086418485	-0.5379022937501214	-0.5230466619377829	0.7700941879202838	1.4199623730869662
